ID;AGE;COLOR;COST MONEY;COST MATERIALS;COST SYMBOL;GAIN MONEY;GAIN VICTORY POINT;GAIN MILITARY POINT;GAIN PRODUCTION DEAL;GAIN HYBRID MATERIAL;GAIN MATERIAL;GAIN CHAIN SYMBOL;GAIN SCIENCE SYMBOL;GAIN ACTION;GAIN GUILD ACTION
0;1;0;0;-;-;0;0;0;0;0;0;-;-;-;-
1;1;0;0;-;-;0;0;0;0;0;1;-;-;-;-
2;1;0;0;-;-;0;0;0;0;0;2;-;-;-;-
3;1;0;1;-;-;0;0;0;0;0;0;-;-;-;-
4;1;0;1;-;-;0;0;0;0;0;1;-;-;-;-
5;1;0;1;-;-;0;0;0;0;0;2;-;-;-;-
6;1;1;1;-;-;0;0;0;0;0;3;-;-;-;-
7;1;1;1;-;-;0;0;0;0;0;4;-;-;-;-
8;1;2;3;-;-;0;0;0;1;0;0;-;-;-;-
9;1;2;3;-;-;0;0;0;1;0;1;-;-;-;-
10;1;2;3;-;-;0;0;0;1;0;2;-;-;-;-
11;1;2;0;-;-;4;0;0;0;0;-;0;-;-;-
12;1;3;0;-;-;0;0;1;0;0;-;-;-;-;-
13;1;3;0;0;-;0;0;1;0;0;-;1;-;-;-
14;1;3;0;1;-;0;0;1;0;0;-;3;-;-;-
15;1;3;2;-;-;0;0;1;0;0;-;2;-;-;-
16;1;4;0;3;-;0;1;0;0;0;-;-;4;-;-
17;1;4;0;4;-;0;1;0;0;0;-;-;1;-;-
18;1;4;2;-;-;0;0;0;0;0;-;4;5;-;-
19;1;4;2;-;-;0;0;0;0;0;-;5;3;-;-
20;1;5;0;-;-;0;3;0;0;0;-;6;-;-;-
21;1;5;0;-;-;0;3;0;0;0;-;8;-;-;-
22;1;5;0;2;-;0;3;0;0;0;-;7;-;-;-
23;2;0;2;-;-;0;0;0;0;0;0,0;-;-;-;-
24;2;0;2;-;-;0;0;0;0;0;1,1;-;-;-;-
25;2;0;2;-;-;0;0;0;0;0;2,2;-;-;-;-
26;2;1;0;-;-;0;0;0;0;0;3;-;-;-;-
27;2;1;0;-;-;0;0;0;0;0;4;-;-;-;-
28;2;2;4;-;-;0;0;0;1;0;3,4;-;-;-;-
29;2;2;2;3,4;-;0;0;0;0;1;0,1,2;-;-;-;-
30;2;2;3;1;-;0;0;0;0;1;3,4;-;-;-;-
31;2;2;0;-;-;6;0;0;0;0;-;9;-;-;-
32;2;3;3;-;1;0;0;1;0;0;-;-;-;-;-
33;2;3;0;0,1;3;0;0;1;0;0;-;-;-;-;-
34;2;3;0;2,2;-;0;0;2;0;0;-;-;-;-;-
35;2;3;0;0,2,3;-;0;0;2;0;0;-;10;-;-;-
36;2;3;0;1,1,4;-;0;0;2;0;0;-;11;-;-;-
37;2;4;0;0,2,4;4;0;2;0;0;0;-;-;5;-;-
38;2;4;0;1,1,2;5;0;2;0;0;0;-;-;3;-;-
39;2;4;0;0,4,4;-;0;1;0;0;0;-;12;4;-;-
40;2;4;0;0,3,3;-;0;1;0;0;0;-;13;1;-;-
41;2;5;0;0,3;6;0;4;0;0;0;-;14;-;-;-
42;2;5;0;2,2,2;7;0;5;0;0;0;-;-;-;-;-
43;2;5;0;1,1;8;0;4;0;0;0;-;15;-;-;-
44;2;5;0;0,0,4;-;0;5;0;0;0;-;-;-;-;-
45;2;5;0;0,2;-;0;4;0;0;0;-;16;-;-;-
46;3;2;0;0,1,2;9;0;3;0;0;0;-;-;-;0;-
47;3;2;0;0,3,4;-;0;3;0;0;0;-;-;-;1;-
48;3;2;0;3,3;-;0;3;0;0;0;-;-;-;2;-
49;3;2;0;1,1,4;0;0;3;0;0;0;-;-;-;3;-
50;3;2;0;2,2,4;-;0;3;0;0;0;-;-;-;4;-
51;3;3;0;1,2,2,3;2;0;0;2;0;0;-;-;-;-;-
52;3;3;0;0,0,0,4;10;0;0;2;0;0;-;-;-;-;-
53;3;3;0;1,1,2,2;11;0;0;2;0;0;-;-;-;-;-
54;3;3;0;0,0,1,1,1;-;0;0;3;0;0;-;-;-;-;-
55;3;3;8;-;-;0;0;3;0;0;-;-;-;-;-
56;3;4;0;1,3,4;13;0;2;0;0;0;-;-;0;-;-
57;3;4;0;2,3,3;12;0;2;0;0;0;-;-;0;-;-
58;3;4;0;0,0,3,4;-;0;3;0;0;0;-;-;2;-;-
59;3;4;0;0,2,4,4;-;0;3;0;0;0;-;-;2;-;-
60;3;5;0;0,1,3,3;14;0;6;0;0;0;-;-;-;-;-
61;3;5;0;0,0,1,1;15;0;6;0;0;0;-;-;-;-;-
62;3;5;0;1,1,2,3;16;0;5;0;0;0;-;-;-;-;-
63;3;5;0;2,2,4;-;0;5;0;0;0;-;-;-;-;-
64;3;5;0;0,1,2,4,4;-;0;7;0;0;0;-;-;-;-;-
65;3;5;0;0,0,2,2,2;-;0;7;0;0;0;-;-;-;-;-
66;3;6;0;0,0,2,2;-;0;0;0;0;0;-;-;-;-;0
67;3;6;0;0,1,2,2,4;-;0;0;0;0;0;-;-;-;-;1
68;3;6;0;1,2,3,4;-;0;0;0;0;0;-;-;-;-;2
69;3;6;0;0,1,3,4;-;0;0;0;0;0;-;-;-;-;3
70;3;6;0;1,2,2,3;-;0;0;0;0;0;-;-;-;-;4
71;3;6;0;0,0,1,1;-;0;0;0;0;0;-;-;-;-;5
72;3;6;0;0,0,1,3;-;0;0;0;0;0;-;-;-;-;6
